Category,Size,Color,Stock
SET,L,TEAL BLUE ,37.0
SET,L,Teal,150.0
SET,L,Turquoise Green,13.0
SET,L,White,82.0
SET,L,Wine,271.0
SET,L,Yellow,107.0
SET,M,BURGUNDY,9.0
SET,M,Beige,67.0
SET,M,Black,207.0
SET,M,Blue,128.0
SET,M,Brown,68.0
SET,M,CORAL,31.0
SET,M,Cream,155.0
SET,M,Dark Blue,79.0
SET,M,Dark Green,10.0
SET,M,Gold,91.0
SET,M,Green,721.0
SET,M,Grey,77.0
SET,M,LIGHT YELLOW,6.0
SET,M,Light Green,77.0
SET,M,Light Pink,27.0
SET,M,Magenta,59.0
SET,M,Maroon,363.0
SET,M,Multicolor,10.0
SET,M,Mustard,45.0
SET,M,NAVY,18.0
SET,M,Navy Blue,102.0
SET,M,OFF WHITE,25.0
SET,M,Orange,0.0
SET,M,Peach,113.0
SET,M,Pink,492.0
SET,M,Purple,30.0
SET,M,Red,20.0
SET,M,Rust,19.0
SET,M,Sea Green,10.0
SET,M,Sky Blue,64.0
SET,M,TEAL BLUE ,36.0
SET,M,Teal,157.0
SET,M,Turquoise Green,13.0
SET,M,White,74.0
SET,M,Wine,259.0
SET,M,Yellow,102.0
SET,S,BURGUNDY,3.0
SET,S,Beige,135.0
SET,S,Black,255.0
SET,S,Blue,180.0
SET,S,Brown,98.0
SET,S,CORAL,33.0
SET,S,Cream,74.0
SET,S,Dark Blue,59.0
SET,S,Dark Green,11.0
SET,S,Gold,32.0
SET,S,Green,502.0
SET,S,Grey,69.0
SET,S,LIGHT YELLOW,48.0
SET,S,Light Green,117.0
SET,S,Light Pink,49.0
SET,S,Magenta,118.0
SET,S,Maroon,399.0
SET,S,Multicolor,29.0
SET,S,Mustard,39.0
SET,S,NAVY,6.0
SET,S,Navy Blue,146.0
SET,S,OFF WHITE,101.0
SET,S,Orange,0.0
SET,S,Peach,122.0
SET,S,Pink,521.0
SET,S,Purple,28.0
SET,S,Red,62.0
SET,S,Rust,16.0
SET,S,Sea Green,45.0
SET,S,Sky Blue,96.0
SET,S,TEAL BLUE ,27.0
SET,S,Teal,192.0
SET,S,Turquoise Green,7.0
SET,S,White,115.0
SET,S,Wine,279.0
SET,S,Yellow,162.0
SET,XL,BURGUNDY,11.0
SET,XL,Beige,43.0
SET,XL,Black,229.0
SET,XL,Blue,133.0
SET,XL,Brown,96.0
SET,XL,CORAL,34.0
SET,XL,Cream,54.0
SET,XL,Dark Blue,60.0
SET,XL,Dark Green,27.0
SET,XL,Gold,31.0
SET,XL,Green,367.0
SET,XL,Grey,74.0
SET,XL,LIGHT YELLOW,11.0
SET,XL,Light Green,73.0
SET,XL,Light Pink,27.0
SET,XL,Magenta,78.0
SET,XL,Maroon,351.0
SET,XL,Multicolor,3.0
SET,XL,Mustard,68.0
SET,XL,NAVY,34.0
SET,XL,Navy Blue,91.0
SET,XL,OFF WHITE,31.0
SET,XL,Orange,0.0
SET,XL,Peach,122.0
SET,XL,Pink,425.0
SET,XL,Purple,25.0
SET,XL,Red,23.0
SET,XL,Rust,22.0
SET,XL,Sea Green,12.0
SET,XL,Sky Blue,37.0
SET,XL,TEAL BLUE ,37.0
SET,XL,Teal,140.0
SET,XL,Turquoise Green,17.0
SET,XL,White,89.0
SET,XL,Wine,267.0
SET,XL,Yellow,140.0
SET,XS,Beige,154.0
SET,XS,Black,302.0
SET,XS,Blue,181.0
SET,XS,Brown,56.0
SET,XS,CORAL,18.0
SET,XS,Cream,67.0
SET,XS,Dark Blue,62.0
SET,XS,Dark Green,11.0
SET,XS,Gold,28.0
SET,XS,Green,451.0
SET,XS,Grey,94.0
SET,XS,LIGHT YELLOW,57.0
SET,XS,Light Green,94.0
SET,XS,Light Pink,58.0
SET,XS,Magenta,97.0
SET,XS,Maroon,414.0
SET,XS,Multicolor,55.0
SET,XS,Mustard,28.0
SET,XS,NAVY,38.0
SET,XS,Navy Blue,120.0
SET,XS,OFF WHITE,56.0
SET,XS,Orange,3.0
SET,XS,Peach,78.0
SET,XS,Pink,426.0
SET,XS,Purple,16.0
SET,XS,Red,56.0
SET,XS,Sea Green,75.0
SET,XS,Sky Blue,101.0
SET,XS,Teal,132.0
SET,XS,Turquoise Green,0.0
SET,XS,White,114.0
SET,XS,Wine,224.0
SET,XS,Yellow,155.0
SET,XXL,BURGUNDY,3.0
SET,XXL,Beige,65.0
SET,XXL,Black,221.0
SET,XXL,Blue,158.0
SET,XXL,Brown,94.0
SET,XXL,CORAL,24.0
SET,XXL,Cream,132.0
SET,XXL,Dark Blue,60.0
SET,XXL,Dark Green,46.0
SET,XXL,Gold,29.0
SET,XXL,Green,289.0
SET,XXL,Grey,52.0
SET,XXL,LIGHT YELLOW,8.0
SET,XXL,Light Green,98.0
SET,XXL,Light Pink,12.0
SET,XXL,Magenta,86.0
SET,XXL,Maroon,387.0
SET,XXL,Multicolor,8.0
SET,XXL,Mustard,86.0
SET,XXL,NAVY,34.0
SET,XXL,Navy Blue,117.0
SET,XXL,OFF WHITE,68.0
SET,XXL,Orange,0.0
SET,XXL,Peach,88.0
SET,XXL,Pink,436.0
SET,XXL,Purple,30.0
SET,XXL,Red,34.0
SET,XXL,Rust,19.0
SET,XXL,Sea Green,13.0
SET,XXL,Sky Blue,69.0
SET,XXL,TEAL BLUE ,28.0
SET,XXL,Teal,153.0
SET,XXL,Turquoise Green,2.0
SET,XXL,White,103.0
SET,XXL,Wine,313.0
SET,XXL,Yellow,170.0
SET,XXXL,Beige,79.0
SET,XXXL,Black,225.0
SET,XXXL,Blue,102.0
SET,XXXL,Brown,70.0
SET,XXXL,CORAL,7.0
SET,XXXL,Cream,112.0
SET,XXXL,Dark Blue,65.0
SET,XXXL,Dark Green,30.0
SET,XXXL,Gold,21.0
SET,XXXL,Green,232.0
SET,XXXL,Grey,69.0
SET,XXXL,LIGHT YELLOW,5.0
SET,XXXL,Light Green,80.0
SET,XXXL,Light Pink,14.0
SET,XXXL,Magenta,59.0
SET,XXXL,Maroon,319.0
SET,XXXL,Multicolor,26.0
SET,XXXL,Mustard,61.0
SET,XXXL,NAVY,37.0
SET,XXXL,Navy Blue,106.0
SET,XXXL,OFF WHITE,58.0
SET,XXXL,Orange,0.0
SET,XXXL,Peach,76.0
SET,XXXL,Pink,357.0
SET,XXXL,Purple,9.0
SET,XXXL,Red,54.0
SET,XXXL,Sea Green,13.0
SET,XXXL,Sky Blue,54.0
SET,XXXL,Teal,125.0
SET,XXXL,Turquoise Green,0.0
SET,XXXL,White,81.0
SET,XXXL,Wine,254.0
SET,XXXL,Yellow,108.0
SHARARA,L,Black,49.0
SHARARA,L,Cream,46.0
SHARARA,L,Navy Blue,30.0
SHARARA,L,Pink,32.0
SHARARA,L,Red,17.0
SHARARA,L,TEAL BLUE ,19.0
SHARARA,M,Black,61.0
SHARARA,M,Cream,53.0
SHARARA,M,Navy Blue,30.0
SHARARA,M,Pink,27.0
SHARARA,M,Red,34.0
SHARARA,M,TEAL BLUE ,22.0
SHARARA,S,Black,66.0
SHARARA,S,Cream,59.0
SHARARA,S,Navy Blue,31.0
SHARARA,S,Pink,42.0
SHARARA,S,Red,41.0
SHARARA,S,TEAL BLUE ,29.0
SHARARA,XL,Black,63.0
SHARARA,XL,Cream,53.0
SHARARA,XL,Navy Blue,33.0
SHARARA,XL,Pink,37.0
SHARARA,XL,Red,36.0
SHARARA,XL,TEAL BLUE ,25.0
SHARARA,XXL,Black,66.0
SHARARA,XXL,Cream,55.0
SHARARA,XXL,Navy Blue,31.0
SHARARA,XXL,Pink,36.0
SHARARA,XXL,Red,39.0
SHARARA,XXL,TEAL BLUE ,28.0
SKIRT,L,Black,64.0
SKIRT,L,OFF WHITE,60.0
SKIRT,M,Black,65.0
SKIRT,M,OFF WHITE,65.0
SKIRT,S,Black,71.0
SKIRT,S,OFF WHITE,70.0
SKIRT,XL,Black,69.0
SKIRT,XL,OFF WHITE,68.0
SKIRT,XXL,Black,71.0
SKIRT,XXL,OFF WHITE,70.0
TOP,FREE,Blue,0.0
TOP,L,BURGUNDY,8.0
TOP,L,Beige,64.0
TOP,L,Black,115.0
TOP,L,Blue,252.0
TOP,L,Brown,6.0
TOP,L,Cream,113.0
TOP,L,Dark Blue,1.0
TOP,L,Dark Green,1.0
TOP,L,Green,165.0
TOP,L,Grey,49.0
TOP,L,LIGHT YELLOW,1.0
TOP,L,LIME GREEN,2.0
TOP,L,Light Green,66.0
TOP,L,Light Pink,40.0
TOP,L,MINT,32.0
TOP,L,Maroon,157.0
TOP,L,Mauve,3.0
TOP,L,Multicolor,9.0
TOP,L,Mustard,120.0
TOP,L,Navy Blue,256.0
TOP,L,OFF WHITE,14.0
TOP,L,Olive,1.0
TOP,L,Orange,35.0
TOP,L,Peach,5.0
TOP,L,Pink,76.0
TOP,L,Red,485.0
TOP,L,Rust,20.0
TOP,L,Sea Green,23.0
TOP,L,Sky Blue,20.0
TOP,L,Teal,110.0
TOP,L,Turquoise Blue,4.0
TOP,L,White,75.0
TOP,L,Yellow,88.0
TOP,M,BURGUNDY,4.0
TOP,M,Beige,47.0
TOP,M,Black,201.0
TOP,M,Blue,321.0
TOP,M,Brown,4.0
TOP,M,Cream,90.0
TOP,M,Dark Blue,0.0
TOP,M,Dark Green,1.0
TOP,M,Green,116.0
TOP,M,Grey,44.0
TOP,M,LIGHT YELLOW,1.0
TOP,M,LIME GREEN,3.0
TOP,M,Light Green,78.0
TOP,M,Light Pink,43.0
TOP,M,MINT,35.0
TOP,M,Maroon,94.0
TOP,M,Mauve,3.0
TOP,M,Multicolor,9.0
TOP,M,Mustard,188.0
TOP,M,Navy Blue,181.0
TOP,M,OFF WHITE,5.0
TOP,M,Olive,2.0
TOP,M,Orange,93.0
TOP,M,Peach,4.0
TOP,M,Pink,69.0
TOP,M,Red,630.0
TOP,M,Rust,25.0
TOP,M,Sea Green,8.0
TOP,M,Sky Blue,15.0
TOP,M,Teal,197.0
TOP,M,Turquoise Blue,2.0
TOP,M,White,220.0
TOP,M,Yellow,71.0
TOP,S,BURGUNDY,3.0
TOP,S,Beige,74.0
TOP,S,Black,76.0
TOP,S,Blue,379.0
TOP,S,Brown,3.0
TOP,S,Cream,102.0
TOP,S,Dark Blue,0.0
TOP,S,Dark Green,0.0
TOP,S,Green,98.0
TOP,S,Grey,6.0
TOP,S,LIGHT YELLOW,0.0
TOP,S,LIME GREEN,6.0
TOP,S,Light Green,75.0
TOP,S,Light Pink,68.0
TOP,S,MINT,41.0
TOP,S,Maroon,67.0
TOP,S,Mauve,15.0
TOP,S,Multicolor,19.0
TOP,S,Mustard,148.0
TOP,S,Navy Blue,145.0
TOP,S,OFF WHITE,9.0
TOP,S,Olive,0.0
TOP,S,Orange,94.0
TOP,S,Peach,9.0
TOP,S,Pink,122.0
TOP,S,Red,554.0
TOP,S,Rust,31.0
TOP,S,Sea Green,18.0
TOP,S,Sky Blue,24.0
TOP,S,Teal,149.0
TOP,S,Turquoise Blue,6.0
TOP,S,White,161.0
TOP,S,Yellow,82.0
TOP,XL,BURGUNDY,4.0
TOP,XL,Beige,46.0
TOP,XL,Black,150.0
TOP,XL,Blue,297.0
TOP,XL,Brown,3.0
TOP,XL,Cream,135.0
TOP,XL,Dark Blue,0.0
TOP,XL,Green,58.0
TOP,XL,Grey,10.0
TOP,XL,LIGHT YELLOW,2.0
TOP,XL,LIME GREEN,1.0
TOP,XL,Light Green,106.0
TOP,XL,Light Pink,32.0
TOP,XL,MINT,32.0
TOP,XL,Maroon,71.0
TOP,XL,Mauve,1.0
TOP,XL,Multicolor,7.0
TOP,XL,Mustard,250.0
TOP,XL,Navy Blue,199.0
TOP,XL,OFF WHITE,13.0
TOP,XL,Olive,0.0
TOP,XL,Orange,17.0
TOP,XL,Peach,9.0
TOP,XL,Pink,98.0
TOP,XL,Red,358.0
TOP,XL,Rust,30.0
TOP,XL,Sea Green,20.0
TOP,XL,Sky Blue,26.0
TOP,XL,Teal,162.0
TOP,XL,Turquoise Blue,3.0
TOP,XL,White,159.0
TOP,XL,Yellow,113.0
TOP,XS,BURGUNDY,13.0
TOP,XS,Beige,69.0
TOP,XS,Black,50.0
TOP,XS,Blue,383.0
TOP,XS,Cream,78.0
TOP,XS,Dark Green,0.0
TOP,XS,Green,189.0
TOP,XS,Grey,16.0
TOP,XS,LIME GREEN,5.0
TOP,XS,Light Green,80.0
TOP,XS,Light Pink,70.0
TOP,XS,MINT,34.0
TOP,XS,Maroon,89.0
TOP,XS,Mauve,30.0
TOP,XS,Multicolor,25.0
TOP,XS,Mustard,110.0
TOP,XS,Navy Blue,136.0
TOP,XS,OFF WHITE,13.0
TOP,XS,Olive,11.0
TOP,XS,Orange,113.0
TOP,XS,Peach,16.0
TOP,XS,Pink,136.0
TOP,XS,Red,456.0
TOP,XS,Rust,21.0
TOP,XS,Sea Green,19.0
TOP,XS,Sky Blue,12.0
TOP,XS,Teal,98.0
TOP,XS,Turquoise Blue,4.0
TOP,XS,Turquoise Green,0.0
TOP,XS,White,136.0
TOP,XS,Yellow,71.0
TOP,XXL,BURGUNDY,3.0
TOP,XXL,Beige,80.0
TOP,XXL,Black,111.0
TOP,XXL,Blue,231.0
TOP,XXL,Brown,4.0
TOP,XXL,Cream,109.0
TOP,XXL,Dark Blue,0.0
TOP,XXL,Dark Green,0.0
TOP,XXL,Green,67.0
TOP,XXL,Grey,32.0
TOP,XXL,LIGHT YELLOW,2.0
TOP,XXL,LIME GREEN,3.0
TOP,XXL,Light Green,87.0
TOP,XXL,Light Pink,46.0
TOP,XXL,MINT,34.0
TOP,XXL,Maroon,76.0
TOP,XXL,Mauve,4.0
TOP,XXL,Multicolor,7.0
TOP,XXL,Mustard,161.0
TOP,XXL,Navy Blue,185.0
TOP,XXL,OFF WHITE,9.0
TOP,XXL,Olive,2.0
TOP,XXL,Orange,40.0
TOP,XXL,Peach,13.0
TOP,XXL,Pink,91.0
TOP,XXL,Red,409.0
TOP,XXL,Rust,34.0
TOP,XXL,Sea Green,12.0
TOP,XXL,Sky Blue,16.0
TOP,XXL,Teal,126.0
TOP,XXL,Turquoise Blue,6.0
TOP,XXL,White,148.0
TOP,XXL,Yellow,100.0
TOP,XXXL,BURGUNDY,10.0
TOP,XXXL,Beige,59.0
TOP,XXXL,Black,37.0
TOP,XXXL,Blue,190.0
TOP,XXXL,Cream,128.0
TOP,XXXL,Dark Blue,1.0
TOP,XXXL,Dark Green,1.0
TOP,XXXL,Green,34.0
TOP,XXXL,Grey,1.0
TOP,XXXL,LIME GREEN,1.0
TOP,XXXL,Light Green,64.0
TOP,XXXL,Light Pink,42.0
TOP,XXXL,MINT,27.0
TOP,XXXL,Maroon,35.0
TOP,XXXL,Mauve,2.0
TOP,XXXL,Multicolor,12.0
TOP,XXXL,Mustard,213.0
TOP,XXXL,Navy Blue,164.0
TOP,XXXL,OFF WHITE,8.0
TOP,XXXL,Olive,3.0
TOP,XXXL,Orange,49.0
TOP,XXXL,Peach,3.0
TOP,XXXL,Pink,72.0
TOP,XXXL,Red,293.0
TOP,XXXL,Rust,28.0
TOP,XXXL,Sea Green,13.0
TOP,XXXL,Sky Blue,0.0
TOP,XXXL,Teal,31.0
TOP,XXXL,Turquoise Blue,1.0
TOP,XXXL,White,91.0
TOP,XXXL,Yellow,49.0
TUNIC,L,Black,37.0
TUNIC,L,Blue,13.0
TUNIC,L,Green,38.0
TUNIC,L,Grey,157.0
TUNIC,L,Light Blue,4.0
TUNIC,L,Maroon,50.0
TUNIC,L,Mustard,1.0
TUNIC,L,Navy Blue,61.0
TUNIC,L,Pink,40.0
TUNIC,L,Red,81.0
TUNIC,L,White,78.0
TUNIC,M,Black,41.0
TUNIC,M,Blue,10.0
TUNIC,M,Green,49.0
TUNIC,M,Grey,106.0
TUNIC,M,Light Blue,3.0
TUNIC,M,Maroon,62.0
TUNIC,M,Mustard,1.0
TUNIC,M,Navy Blue,73.0
TUNIC,M,Pink,25.0
TUNIC,M,Red,7.0
TUNIC,M,White,100.0
TUNIC,S,Black,35.0
TUNIC,S,Blue,54.0
TUNIC,S,Green,57.0
TUNIC,S,Grey,73.0
TUNIC,S,Light Blue,19.0
TUNIC,S,Maroon,162.0
TUNIC,S,Mustard,3.0
TUNIC,S,Navy Blue,42.0
TUNIC,S,Pink,39.0
TUNIC,S,Red,47.0
TUNIC,S,White,33.0
TUNIC,XL,Black,9.0
TUNIC,XL,Blue,11.0
TUNIC,XL,Green,39.0
TUNIC,XL,Grey,145.0
TUNIC,XL,Light Blue,2.0
TUNIC,XL,Maroon,47.0
TUNIC,XL,Mustard,2.0
TUNIC,XL,Navy Blue,113.0
TUNIC,XL,Pink,38.0
TUNIC,XL,Red,45.0
TUNIC,XL,White,51.0
TUNIC,XS,Black,19.0
TUNIC,XS,Blue,70.0
TUNIC,XS,Green,2.0
TUNIC,XS,Grey,51.0
TUNIC,XS,Light Blue,42.0
TUNIC,XS,Maroon,141.0
TUNIC,XS,Mustard,5.0
TUNIC,XS,Navy Blue,22.0
TUNIC,XS,Pink,31.0
TUNIC,XS,Red,19.0
TUNIC,XS,White,30.0
TUNIC,XXL,Black,11.0
TUNIC,XXL,Blue,13.0
TUNIC,XXL,Green,22.0
TUNIC,XXL,Grey,78.0
TUNIC,XXL,Light Blue,3.0
TUNIC,XXL,Maroon,22.0
TUNIC,XXL,Mustard,4.0
TUNIC,XXL,Navy Blue,23.0
TUNIC,XXL,Pink,22.0
TUNIC,XXL,Red,4.0
TUNIC,XXL,White,18.0
TUNIC,XXXL,Black,22.0
TUNIC,XXXL,Blue,11.0
TUNIC,XXXL,Green,22.0
TUNIC,XXXL,Grey,9.0
TUNIC,XXXL,Light Blue,1.0
TUNIC,XXXL,Maroon,21.0
TUNIC,XXXL,Mustard,7.0
TUNIC,XXXL,Navy Blue,42.0
TUNIC,XXXL,Pink,44.0
TUNIC,XXXL,Red,2.0
TUNIC,XXXL,White,31.0
Unknown,M,Unknown,0.0
Unknown,S,Unknown,0.0
Unknown,Unknown,Unknown,0.0
Unknown,XL,Unknown,0.0
Unknown,XS,Unknown,0.0
Unknown,XXL,Unknown,0.0
Unknown,XXXL,Unknown,0.0
